Price,Date,Close,High,Low,Open,Volume
Ticker,,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS,POWERGRID.NS
1536,2013-12-31,35.6237907409668,35.65945114976758,35.24936612180115,35.338514725492466,12881038
1537,2014-01-01,35.48115539550781,35.62379462796401,35.35634878770841,35.60596442161812,3186233
1538,2014-01-02,36.33698272705078,36.51527994992189,35.659454247464915,35.69511224105263,29730385
1539,2014-01-03,35.9090576171875,36.64007646506598,35.71293025532107,36.33697032233514,10720086
1540,2014-01-06,35.6237907409668,36.016045564532824,35.338514725492466,36.016045564532824,6603244
1541,2014-01-07,35.231529235839844,35.65944438705375,35.14238064905531,35.62378398501586,12753362
1542,2014-01-08,35.213706970214844,35.48115279083724,35.12455836334071,35.14238856837768,10653844
1543,2014-01-09,35.24937057495117,35.48115600650642,35.12456154669161,35.21371016164531,12969982
1544,2014-01-10,34.750125885009766,35.48114231080952,34.42918954407108,35.48114231080952,21668655
1545,2014-01-13,34.94625473022461,35.0888939260079,34.51834197949532,34.51834197949532,11775173
1546,2014-01-14,34.750125885009766,35.124547988639875,34.64314710469687,34.9105928463241,6262293
1547,2014-01-15,34.767967224121094,35.48115614656598,34.6253304069565,34.78579743084441,8229009
1548,2014-01-16,35.035400390625,35.17803957447902,34.821445242309096,34.910593825351576,15169976
1549,2014-01-17,34.67881393432617,35.0354083474819,34.482688941739035,34.946259744192965,11229974
1550,2014-01-20,35.12455368041992,35.26719288338785,34.589662110488625,34.589662110488625,13050752
1551,2014-01-21,34.89277648925781,35.213710539207824,34.839288287036474,34.99975531201148,11629511
1552,2014-01-22,34.9819221496582,35.267198180128936,34.892773541280526,34.910603746618214,12315468
1553,2014-01-23,34.9640998840332,35.106739140814746,34.803632836176384,34.9462696746466,5617086
1554,2014-01-24,34.9819221496582,35.19587977708895,34.85711313060514,34.87494333594283,11973294
1555,2014-01-27,34.42920684814453,35.267204893743894,34.17959118083128,34.73231314165355,12637443
1556,2014-01-28,34.4470329284668,34.58966974460498,34.340054107207685,34.42920272187179,7516995
1557,2014-01-29,34.126094818115234,34.57183783834165,34.01911600959876,34.48268923429637,5177129
1558,2014-01-30,34.09043502807617,34.340050640272544,33.87647740715888,34.12609543766595,28308126
1559,2014-01-31,34.054779052734375,34.23307628727784,33.94780264665711,34.23307628727784,15088682
1560,2014-02-03,33.94779968261719,34.464861133985515,33.858651073129174,33.92996947705742,4482727
1561,2014-02-04,34.00128173828125,34.30438792310537,33.80515434917802,33.894302942560365,8237100
1562,2014-02-05,34.50052261352539,34.53618302824887,33.76950587649346,33.76950587649346,8121381
1563,2014-02-06,34.30438995361328,34.41136633735583,33.96562334406018,34.23306914003757,8396200
1564,2014-02-07,34.767967224121094,34.89277625287333,34.16175712370514,34.30439635918069,6497909
1565,2014-02-10,34.58967208862305,34.94626657144459,34.48269567842547,34.71448112493503,3792896
1566,2014-02-11,34.09043502807617,34.732305472517346,34.05477461848639,34.625326662058704,5013980
1567,2014-02-12,34.126094818115234,34.35788022130871,34.00128580512757,34.19741321768933,5538187
1568,2014-02-13,33.87648010253906,34.19741655945029,33.84082210842285,34.072607534266325,6549052
1569,2014-02-14,33.96562957763672,34.00128999096919,33.85865317426122,33.94780178928144,14754417
1570,2014-02-17,34.072608947753906,34.17958777116228,33.91214192179683,33.91214192179683,4752663
1571,2014-02-18,34.14392852783203,34.268737562472545,34.05477990832055,34.108270531014085,4866082
1572,2014-02-19,33.840824127197266,34.17958839222013,33.71601509456782,34.072609566867904,2804777
1573,2014-02-20,33.91215133666992,34.108278830983416,33.609044989248,33.73385405425977,5141168
1574,2014-02-21,33.983463287353516,34.126102537075845,33.91214487164795,33.96563307884932,4456386
1575,2014-02-24,33.89430236816406,33.965620757999254,33.53770800067778,33.965620757999254,5118446
1576,2014-02-25,33.983463287353516,34.09044212006746,33.84082645594239,33.91214487164795,4052135
1577,2014-02-26,33.94779968261719,34.30439412056925,33.822990662009644,34.05477607935416,21051173
1578,2014-02-28,33.69817352294922,34.01910989077363,33.25243058289606,33.894300900234654,27401493
1579,2014-03-03,33.769500732421875,33.98345593323805,33.46639450837727,33.555543113295016,15373777
1580,2014-03-04,34.75261688232422,34.91526510374791,33.93937332402312,34.04780628869979,9410466
1581,2014-03-05,34.82490921020508,34.9333421888989,34.481540153660404,34.770693946449626,5385763
1582,2014-03-06,35.27671432495117,35.52972299653473,34.75262440856027,34.82491225027227,7952223
1583,2014-03-07,35.7827262878418,35.94537697121661,35.15020347839721,35.15020347839721,13092149
1584,2014-03-10,35.746585845947266,35.89116151672461,35.312856382432315,35.69236813101857,11546535
1585,2014-03-11,35.728511810302734,35.81887221363172,35.475503171218136,35.56586357454712,7773473
1586,2014-03-12,35.60200500488281,35.6923654050131,35.34899637475454,35.547789745277726,15253272
1587,2014-03-13,35.71043395996094,36.144165792763296,35.45742535828119,35.62007356999085,12326297
1588,2014-03-14,35.54779052734375,36.144170652033914,35.421284983905075,35.52971795668354,11859122
1589,2014-03-18,36.668270111083984,36.848990962718226,35.60201512549524,35.60201512549524,15512927
1590,2014-03-19,36.97548294067383,37.39114224482843,36.63211391632537,36.63211391632537,12921191
1591,2014-03-20,35.891170501708984,36.9393529563866,35.78273749588943,36.75863209708186,6054665
1592,2014-03-21,36.451393127441406,37.174276316205315,35.98151856450832,36.07187896310381,21508819
1593,2014-03-24,37.3007926940918,37.66223439350647,36.505621445616185,36.505621445616185,9956813
1594,2014-03-25,38.168243408203125,38.294748955683495,37.08391854814115,37.08391854814115,14139614
1595,2014-03-26,37.589935302734375,38.493539281051774,37.44535719549399,38.31281848538829,6805235
1596,2014-03-27,38.13210678100586,38.45740331028275,37.58994426475553,37.58994426475553,20892387
1597,2014-03-28,38.836917877197266,39.12607171178162,37.879095953335536,38.07788936781124,6967406
1598,2014-03-31,37.95138168334961,39.14413957548562,37.78873098578058,38.74655279437929,6602071
1599,2014-04-01,39.035701751708984,39.55979157001985,37.98751966390459,38.13209777145486,13292951
1600,2014-04-02,39.18027877807617,39.433289862340395,38.76462191309825,39.08991837689116,8823613
1601,2014-04-03,39.28871536254883,39.614014307437536,38.6381199239544,39.071851850472676,6355761
1602,2014-04-04,38.529685974121094,39.306786946952926,38.4393255668976,39.306786946952926,7240495
1603,2014-04-07,38.638118743896484,39.12606592073551,38.240531973791875,38.56583090874553,6247841
1604,2014-04-09,38.583892822265625,38.818828834405366,38.1501610288042,38.69232577063098,6654828
1605,2014-04-10,38.96342468261719,39.108000378906915,38.38511699509157,38.63812568919027,9464658
1606,2014-04-11,38.90919876098633,39.01763173595135,38.72847795310556,38.74655052413021,6290384
1607,2014-04-15,38.98149108886719,39.10799419030653,38.60197688218326,38.76462512756696,9004170
1608,2014-04-16,38.92728042602539,39.108001276125336,38.2043970256256,38.94535300127207,10220793
1609,2014-04-17,38.746551513671875,38.85498449140615,38.36703731719336,38.836911919919956,10918544
1610,2014-04-21,38.29475021362305,39.107993885383664,38.222462377480916,38.60197658120579,4950498
1611,2014-04-22,38.29475021362305,38.49354360140112,37.7164426221201,38.385110621596446,8749084
1612,2014-04-23,38.168243408203125,38.65619057570415,38.023667740668,38.27667638444589,11101407
1613,2014-04-24,38.168243408203125,38.168243408203125,38.168243408203125,38.168243408203125,0
1614,2014-04-25,38.13210678100586,38.42125816205943,37.80680780054571,38.09596163278253,5635586
1615,2014-04-28,38.34895706176758,38.493535153505285,37.879082553189235,38.041733212791954,4189566
1616,2014-04-29,38.168243408203125,38.81883881447688,38.0055951694304,38.6019753131742,8984063
1617,2014-04-30,38.24053192138672,38.999560317388834,37.91523543806176,38.22246180101092,9560866
1618,2014-05-02,37.78873062133789,38.47547119560911,37.62608237652045,38.168244826700544,2642603
1619,2014-05-05,37.98752212524414,38.16824293300448,37.5718652478685,37.69836834259104,1955739
1620,2014-05-06,37.04777526855469,38.00559456592674,36.867054461414085,37.91523416235645,4306301
1621,2014-05-07,37.04777526855469,37.46343214450494,36.867054461414085,37.12006310117436,6851875
1622,2014-05-08,37.42728805541992,37.84294739424535,37.04777631069539,37.37307279222582,6511390
1623,2014-05-09,38.62004470825195,38.764620363896995,37.427284518858414,37.517644916432225,19808139
1624,2014-05-12,40.300750732421875,40.842913166426676,38.47547004770246,38.47547004770246,8560913
1625,2014-05-13,40.788700103759766,41.67422918564949,40.517618872134456,40.626049403838174,14210275
1626,2014-05-14,40.48147964477539,41.20436303477614,40.3007587972752,40.824848764789074,8786547
1627,2014-05-15,41.367008209228516,41.78266512224663,39.12606803989406,40.31882596362752,17562208
1628,2014-05-16,43.19228744506836,45.41515263604337,42.30675343208152,42.30675343208152,35379329
1629,2014-05-19,44.186241149902344,45.2524957281756,43.48142813682477,43.48142813682477,25035487
1630,2014-05-20,45.144065856933594,46.11996016366224,44.439257659732306,44.80069926928135,22538200
1631,2014-05-21,44.981422424316406,45.48743972365114,44.45733010214045,44.818771730574674,10213784
1632,2014-05-22,45.324798583984375,45.88503616757014,44.511554748582626,44.85492632892122,17055437
1633,2014-05-23,47.294647216796875,47.710304103319,43.39107474185663,45.54165436247411,22941667
1634,2014-05-26,46.31875991821289,48.722345845067515,44.45733154929177,47.60187577997533,23747350
1635,2014-05-27,45.8669548034668,46.44526243143202,44.818774985360825,45.39708261332604,11091241
1636,2014-05-28,45.12599563598633,45.90309411429721,44.92720471212735,45.90309411429721,13246147
1637,2014-05-29,45.19829177856445,45.903100065558995,44.963350780533396,45.487443142095614,14803509
1638,2014-05-30,44.09589385986328,45.722381386486944,43.427225785111375,45.36093971390391,69911271
1639,2014-06-02,45.252498626708984,45.66815547283486,44.16817386166827,44.20431900097602,13367356
1640,2014-06-03,45.27058029174805,45.74045741786354,44.65613237625839,45.180219871614284,18372713
1641,2014-06-04,44.90913009643555,45.50550777577178,44.74648431245237,45.27057170844122,23251745
1642,2014-06-05,45.8669548034668,46.44526243143202,45.36093746738456,45.43322775926753,19424103
1643,2014-06-06,46.30069351196289,46.40912896562369,45.55973997259858,46.22840320952237,14951210
1644,2014-06-09,49.64400863647461,51.541576810622246,46.31874925367292,46.57175540214035,41900147
1645,2014-06-10,49.13800048828125,50.96327872629888,48.61390817317698,50.38497605049996,22963428
1646,2014-06-11,48.34282302856445,49.57172837072616,47.54765446275052,49.13799649674375,14529763
1647,2014-06-12,49.318729400634766,49.71631623232428,47.78260224820854,48.288619623828566,15766959
1648,2014-06-13,48.216331481933594,50.05968003794213,46.98742590810617,49.625952984561536,10439654
1649,2014-06-16,47.638023376464844,48.071750425609395,46.86092479051038,48.071750425609395,11540459
1650,2014-06-17,48.252471923828125,48.7223490282054,47.36694278890497,47.36694278890497,16756330
1651,2014-06-18,48.41511535644531,49.33678949969063,47.529581452256224,48.433185475973424,13262126
1652,2014-06-19,47.42116165161133,48.79463811723888,47.24044080600946,48.43319642603514,4904553
1653,2014-06-20,47.8187370300293,48.19824875387578,47.22235936297103,47.67416136867661,9100975
1654,2014-06-23,47.493446350097656,48.252469890223736,47.25850535662747,47.71030741735304,9955400
1655,2014-06-24,47.85487365722656,48.27053044805421,47.67415288709587,48.05366454342446,10866416
1656,2014-06-25,47.85487365722656,48.16209504455701,47.49343211696519,47.7102931192303,14393130
1657,2014-06-26,47.90909957885742,48.25246617716692,47.56572807818219,48.089820389241076,19577916
1658,2014-06-27,49.35485076904297,49.66207703197251,47.52956820832291,48.07173047148178,21315448
1659,2014-06-30,50.31269073486328,50.67413239412466,49.62595256273991,49.8066733923706,33365772
1660,2014-07-01,50.60182571411133,51.19820818064935,50.041593284631894,50.60182571411133,17681327
1661,2014-07-02,51.07171630859375,51.59580864580017,50.81870520048735,50.81870520048735,15633096
1662,2014-07-03,50.782554626464844,51.32471702669688,50.29461238814837,51.234356626658204,10773481
1663,2014-07-04,52.11989974975586,52.87892822514286,50.439196991491556,50.746423386572765,11771805
1664,2014-07-07,52.78854751586914,53.113843908164135,52.06566446527384,52.58975663790121,13259170
1665,2014-07-08,49.788597106933594,52.915071302249665,49.156074219246825,52.7704956226802,14948074
1666,2014-07-09,49.22835922241211,50.38497433946372,48.36090033580621,49.87895216177514,8629784
1667,2014-07-10,49.71631622314453,50.51148498401016,46.987428576153626,49.51752035615319,17933570
1668,2014-07-11,47.96330642700195,50.18617102427695,47.24042331228716,49.62593857131894,11319671
1669,2014-07-14,48.41511535644531,49.40907978253424,47.61994185462794,47.96331334458671,7915363
1670,2014-07-15,48.84885025024414,49.11993147401561,48.10789196384925,48.59583914711108,9737615
1671,2014-07-16,49.24643325805664,49.58980477702622,48.180183361404254,48.92113676250788,6411041
1672,2014-07-17,50.1319580078125,50.38496907019686,49.047633287362544,49.174138818554724,8924449
1673,2014-07-18,49.553653717041016,49.93317033518111,49.11992674220785,49.824734914698766,5148178
1674,2014-07-21,49.481380462646484,49.87896239473144,49.30065961992909,49.553665858313465,4656631
1675,2014-07-22,49.06571578979492,49.806674143880485,48.66813388050148,49.517517870688685,6944595
1676,2014-07-23,49.2645149230957,49.9512531512518,48.86692808499481,49.31873019593522,7269605
1677,2014-07-24,48.66813278198242,49.336795924719304,48.4331917833276,49.22836538869878,5942240
1678,2014-07-25,48.72234344482422,49.01149478179289,47.746449103414875,48.61390801668665,8230977
1679,2014-07-28,48.144039154052734,49.01149812652319,47.78259750699287,48.79463215781406,5386124
1680,2014-07-30,48.68620300292969,49.13800507454486,48.071750224586566,48.071750224586566,8577572
1681,2014-07-31,48.10789489746094,48.66813240217137,47.85488868126548,48.50548169704373,19081582
1682,2014-08-01,46.915138244628906,48.071748566654,46.7163423985547,48.071748566654,10682255
1683,2014-08-04,47.87295150756836,48.68619510454273,46.39103997260864,47.34885922857204,23311942
1684,2014-08-05,47.87295150756836,48.45125904588989,47.34885922857204,48.07174242588259,16126934
1685,2014-08-06,48.45126724243164,48.75849363373546,47.47537280002334,47.65609362992367,9867110
1686,2014-08-07,48.61389923095703,49.28256709201381,48.378963199333,48.704259620225116,11406313
1687,2014-08-08,47.67416000366211,48.48740359064723,47.15006773110332,48.34282303106869,5755079
1688,2014-08-11,47.69223403930664,48.36090202399513,46.98742091175498,48.36090202399513,7165189
1689,2014-08-12,47.80066680908203,48.035607797536855,47.38500990256088,47.74645154342553,4457748
1690,2014-08-13,47.8187370300293,48.523545217510694,47.29464474246461,47.710301607240645,7838517
1691,2014-08-14,48.144039154052734,48.43319051075419,47.90910306393704,48.252469687224256,4598772
1692,2014-08-18,48.72234344482422,48.903064256021075,47.83680950901331,47.92716991461174,5649943
1693,2014-08-19,49.35485076904297,49.8427977863588,48.21631099688218,48.83075862037704,7522151
1694,2014-08-20,49.553653717041016,49.734374515479516,49.264502400485576,49.40907805876329,11632976
1695,2014-08-21,49.318729400634766,49.55366551406193,49.0115029896762,49.40908982136572,5097954
1696,2014-08-22,48.4874153137207,49.48137993813002,48.397054893319854,49.336799343595416,3969492
1697,2014-08-25,47.87295150756836,48.613904823865504,47.710300827227314,48.505474305215095,7109144
